start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545671116578,1545671120032,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,95,26d0d6c6-0619-43fc-8bfb-e2fba4095c0d,16622,
1545671120108,1545671125598,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,103,22c0c71f-221d-456a-8b79-3ab297bc5d6e,16618,
1545671125774,1545671131403,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,111,f8dc6562-913a-4d8b-925b-379dd4b558fb,15093,
1545671131643,1545671136833,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,119,9fd2ef00-d7eb-40b1-9472-163af8e97fe5,16130,
1545671136993,1545671140894,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,127,1a79c130-357a-4965-ac47-0b1dafb30fc0,16157,
1545671140995,1545671143754,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,135,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545671143820,1545671147145,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,143,08d73f40-8010-471b-8182-347cb421ad7f,16635,
1545671147263,1545671150535,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,151,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545671150608,1545671154742,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,159,87e6f096-e84c-4d55-8409-4eb8b5a69081,15836,
1545671154849,1545671158265,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,167,f067f7bf-5b14-4056-877b-76ec622b1bc3,16653,
1545671158360,1545671161353,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,175,1ecf0b25-d687-4d37-8a95-d77b6432f8f1,16147,
1545671161515,1545671164007,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,183,db29bfe5-67c8-4465-8d95-36b26353439a,17431,
1545671164086,1545671166371,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,191,c794458d-4c35-411f-96c4-c1b2c5a5ac6c,16154,
1545671166419,1545671168029,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,199,b68b1666-61f7-4fac-a521-a3859a4e437a,15793,
1545671179596,1545671182514,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,7,63290acb-244f-490a-b7c1-6eae44a5bc5c,16629,
1545671182603,1545671185209,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,15,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545671185276,1545671188404,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,23,feb1f6cd-6a22-4adc-ae75-c2cb76e61a4d,16165,
1545671188506,1545671191931,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,31,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545671192049,1545671195254,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,39,49b16410-87a8-4c9e-85a6-d133ad853c59,17035,
1545671195344,1545671198311,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,47,7348f0a4-c041-4930-82e4-e1bfa31d7d77,16163,
1545671198421,1545671201598,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,55,24c008dc-c38d-4bb6-9942-585908d01853,16206,
1545671201719,1545671204731,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,63,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545671204816,1545671208522,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,71,0bfd8d45-1967-4626-a986-7dff418e580c,16600,
1545671208617,1545671212403,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,79,546e80c5-905d-4f47-9878-6d2b9ccba747,16139,
1545671212496,1545671215381,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,87,8006cd2e-4dc9-459a-bc0d-2addb184fe30,16206,
1545671215499,1545671218026,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,95,26d0d6c6-0619-43fc-8bfb-e2fba4095c0d,16622,
