start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size
1545237157616,1545237158189,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,91,a1000b6c-1413-412f-8d20-6acf01f6415f,15816,
1545237158208,1545237158643,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,93,97ab77b2-2bcc-4a79-b965-42d9f5058e4b,16609,
1545237158663,1545237159383,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,95,5dd1c3ff-5f64-4d1e-a10c-a1e5cc450cfa,16993,
1545237159402,1545237160024,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,97,77c44e68-e158-40fd-be42-45d18f95f4cc,19007,
1545237160049,1545237160719,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,99,c35acfa4-2ff7-4a4a-8817-9d59488ce551,17028,
1545237163845,1545237164502,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,1,7c94326f-c191-44b3-a747-709c3b16cb45,16641,
1545237164535,1545237165338,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,3,c117b5b7-a4f6-4e72-8f58-dff6e3982ab7,17027,
1545237165388,1545237166079,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,5,61e6b5b2-de1f-45da-93e6-d79728c252a0,19012,
1545237166110,1545237166752,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,7,d1f79617-a663-494b-a7d1-cafe7d10e892,16641,
1545237166799,1545237167325,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,9,65061c27-d0c7-4d14-bb8d-99136de765dd,16609,
1545237167343,1545237167805,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,11,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545237167816,1545237168419,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,13,ba5d043e-4ef7-4a42-9707-99013adc1f99,19004,
1545237168466,1545237169107,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,15,016fff2a-8fcc-4e90-9386-f2b8a9b77211,16600,
1545237169124,1545237169721,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,17,cc7d0c83-580f-4c06-99d0-b167fa813f2d,16212,
1545237169744,1545237170393,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,19,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545237170468,1545237170966,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,21,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545237171009,1545237171456,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,23,f7ec74f4-4747-44a6-ac0e-e3802061a8b1,16159,
1545237171508,1545237172055,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,25,48c59e2b-5040-4ea7-af18-45807100186b,16162,
1545237172079,1545237172727,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,27,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545237172749,1545237173439,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,29,1d10ff9e-f8b4-49af-8669-443251e9abbe,16166,
1545237173497,1545237174268,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,31,6c58344b-e09d-40a8-aae5-c095517ba046,16205,
1545237174299,1545237174911,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,33,e00b748a-cc2a-4c90-8c1e-09d7c03b0a45,16135,
1545237174940,1545237175561,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,35,47384b6d-3a04-4387-b41f-b6a5d6630bd1,16993,
1545237175592,1545237176237,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,37,6f20f611-729e-46fb-99d3-ef4fa23d78a2,17013,
1545237176256,1545237177153,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,39,d27c3498-b5f5-4fec-bf94-2b8d3ca12901,17003,
1545237177217,1545237178016,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,41,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545237178076,1545237178514,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,43,5903f8bf-0fb7-4e35-971f-aa324fdd36d4,16622,
1545237178618,1545237179420,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,45,5ae93b0a-bc25-4bca-ba4e-a1107bf7ae10,16607,
1545237179489,1545237180002,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,47,bbe92068-fa28-44f2-9212-0acb76f8dc14,16136,
1545237180038,1545237180811,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,49,6d850e81-7349-4f56-9a6b-673d0c42d616,16238,
1545237180841,1545237181429,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,51,828ddac2-2f3b-4648-9581-e3e5d1558fcc,16138,
1545237181458,1545237181920,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,53,b9e02aef-a919-452b-8e45-ccc811941f72,16206,
1545237181933,1545237182667,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,55,2d7d20ae-d722-4171-80dc-239d32d153bf,16117,
1545237182688,1545237183111,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,57,0ca0eeb1-41fd-4b25-bbea-070461188521,16162,
1545237183146,1545237183715,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,59,87e6f096-e84c-4d55-8409-4eb8b5a69081,15836,
1545237183735,1545237184364,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,61,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545237184383,1545237184894,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,63,cc02e761-586d-4e8d-8c13-de6aa6db83c7,17009,
1545237184947,1545237185467,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,65,fef6081c-0662-4459-8f6b-66e733cd880f,17006,
1545237185507,1545237186191,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,67,876ff061-65b2-432a-9c36-339473ad91da,16145,
1545237186216,1545237186778,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,69,f1e94daa-aca7-478f-b9b4-96ddb2516683,19033,
1545237186805,1545237187358,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,71,5e2b0817-f5ab-40ce-a28e-9636abbd3fee,16132,
1545237187380,1545237187918,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,73,251315c5-685c-485a-b5b1-f2cde98c8c81,16206,
1545237187938,1545237188490,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,75,7b79a009-be67-4c54-a9cb-8e0f4a272394,16225,
1545237188548,1545237189287,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,77,0d97f588-c3b1-498f-9544-c9ff0e406fb3,19025,
1545237189331,1545237190081,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,79,b6ef80aa-36a2-465e-b182-e352bb15fe9c,16603,
1545237190121,1545237190906,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,81,e1cbc950-ee09-4bd5-813f-01df147826b1,16608,
1545237190945,1545237191607,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,83,1b9e687c-b290-4ddd-96b6-716fc631b899,16144,
1545237191651,1545237192466,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,85,a65f7c29-ee31-4111-88c1-41ec32ce19f1,16142,
1545237192487,1545237193174,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,87,f1272a1c-b62c-42c7-b7f8-5adf83c368d2,16631,
1545237193225,1545237193850,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,89,de354cb0-69be-40ab-a522-35a63286f81d,16621,
1545237193900,1545237194680,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,91,a1000b6c-1413-412f-8d20-6acf01f6415f,15816,
1545237194760,1545237195248,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,93,97ab77b2-2bcc-4a79-b965-42d9f5058e4b,16609,
1545237195265,1545237195881,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,95,5dd1c3ff-5f64-4d1e-a10c-a1e5cc450cfa,16993,
1545237195952,1545237196671,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,97,77c44e68-e158-40fd-be42-45d18f95f4cc,19007,
1545237196753,1545237197244,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a1b4eb9-40fc-4e29-b210-89f815842851,100,99,c35acfa4-2ff7-4a4a-8817-9d59488ce551,17028,
