start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545670406222,1545670408240,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,6,234a5de4-100d-4c59-b5f0-5c700c8f09d0,16626,
1545670408316,1545670410536,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,10,e8188ed3-b5c0-4a39-ba35-3d93b6417bf5,16597,
1545670410594,1545670412081,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,14,f080992b-05e3-4672-8b76-2f5256316fc7,16126,
1545670412124,1545670413756,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,18,44fb0853-0780-4569-8d8a-864fcff8d970,16608,
1545670413824,1545670415138,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,22,c4f1fa89-13ed-4675-bc85-3e911e64cea4,16619,
1545670415203,1545670416647,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,26,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545670416706,1545670418218,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,30,9a99fe1e-3896-45e5-b1fd-58a402ec5f66,16611,
1545670418295,1545670420369,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,34,4b41a289-520d-4434-812d-4d44a3304f18,19020,
1545670420407,1545670422107,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,38,f99e7cdc-979e-4132-b7fc-a700ddee5693,16615,
1545670422150,1545670423507,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,42,d689cb69-8925-4f5c-8155-36a11de9dcb8,16597,
1545670423529,1545670425353,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,46,eb392aa8-53ec-4b7a-901a-42acdf80b803,16435,
1545670425401,1545670426978,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,50,b6c49dc8-0c91-403d-a954-f24f4df235b4,17022,
1545670427024,1545670428372,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,54,b9e02aef-a919-452b-8e45-ccc811941f72,16206,
