start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545670395197,1545670397507,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,183,db29bfe5-67c8-4465-8d95-36b26353439a,17431,
1545670397594,1545670399085,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,187,52062f03-df26-4c45-89b4-d6167bb3d9d9,16644,
1545670399120,1545670400747,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,191,c794458d-4c35-411f-96c4-c1b2c5a5ac6c,16154,
1545670400767,1545670401291,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,195,087e8f46-f630-433a-84ca-6b1da4cee68c,12727,
1545670401319,1545670402425,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,199,b68b1666-61f7-4fac-a521-a3859a4e437a,15793,
1545670404476,1545670406242,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,3,5f536d77-8172-4598-86f0-bbfa6d1f996f,16629,
1545670406285,1545670408270,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,7,63290acb-244f-490a-b7c1-6eae44a5bc5c,16629,
1545670408355,1545670411130,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,11,c117b5b7-a4f6-4e72-8f58-dff6e3982ab7,17027,
1545670411241,1545670413256,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,15,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545670413295,1545670414763,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,19,016fff2a-8fcc-4e90-9386-f2b8a9b77211,16600,
1545670414806,1545670416738,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,23,feb1f6cd-6a22-4adc-ae75-c2cb76e61a4d,16165,
1545670416792,1545670418100,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,27,43f1dbbf-499e-4190-a868-a1cb71512264,16625,
1545670418149,1545670419422,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,31,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545670419472,1545670421706,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,35,ef3459ae-dbc9-4a9b-b2f4-93eb585d3754,17020,
1545670421754,1545670423235,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,39,49b16410-87a8-4c9e-85a6-d133ad853c59,17035,
1545670423285,1545670424354,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,43,5903f8bf-0fb7-4e35-971f-aa324fdd36d4,16622,
1545670424376,1545670426243,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,47,7348f0a4-c041-4930-82e4-e1bfa31d7d77,16163,
1545670426290,1545670428603,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,51,6d850e81-7349-4f56-9a6b-673d0c42d616,16238,
1545670428650,1545670430357,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,55,24c008dc-c38d-4bb6-9942-585908d01853,16206,
1545670430424,1545670432281,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,59,19ccf29d-566d-4e48-885e-e65163d0179c,17011,
1545670432304,1545670433803,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,63,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545670433866,1545670435152,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,67,0209b01d-4369-45c1-8d21-43eaa55bf79e,16629,
1545670435173,1545670437350,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,71,0bfd8d45-1967-4626-a986-7dff418e580c,16600,
1545670437431,1545670438657,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,75,9cf8eba0-6d67-42b4-b5e6-3ce03458ccbd,17044,
1545670438688,1545670439935,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,79,546e80c5-905d-4f47-9878-6d2b9ccba747,16139,
1545670439991,1545670441417,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,83,2cf14dc0-e1bc-47ce-9419-528bb09f6715,16625,
1545670441460,1545670443087,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,87,8006cd2e-4dc9-459a-bc0d-2addb184fe30,16206,
1545670443123,1545670445031,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,91,7b79a009-be67-4c54-a9cb-8e0f4a272394,16225,
1545670445087,1545670446419,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,95,26d0d6c6-0619-43fc-8bfb-e2fba4095c0d,16622,
1545670446440,1545670447885,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,99,1b9e687c-b290-4ddd-96b6-716fc631b899,16144,
1545670447911,1545670449052,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,103,22c0c71f-221d-456a-8b79-3ab297bc5d6e,16618,
1545670449088,1545670450657,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,107,36ab8cf0-9723-448e-987b-c2124cdb36ab,19031,
1545670450701,1545670452144,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,111,f8dc6562-913a-4d8b-925b-379dd4b558fb,15093,
1545670452239,1545670453924,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,115,7c94326f-c191-44b3-a747-709c3b16cb45,16641,
1545670453976,1545670455403,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,119,9fd2ef00-d7eb-40b1-9472-163af8e97fe5,16130,
1545670455444,1545670456772,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,123,18ba6f44-3552-4edf-866b-ae2f13d7f267,11674,
1545670456803,1545670458476,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,127,1a79c130-357a-4965-ac47-0b1dafb30fc0,16157,
1545670458515,1545670460019,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,131,ed88b947-5754-4007-bcaf-d179bc9d296c,16150,
1545670460053,1545670462432,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,135,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545670462556,1545670464751,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,139,8a398761-967b-45b6-a12e-b1c27bed331f,16221,
1545670464815,1545670467162,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,143,08d73f40-8010-471b-8182-347cb421ad7f,16635,
1545670467256,1545670468764,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,147,47384b6d-3a04-4387-b41f-b6a5d6630bd1,16993,
1545670468821,1545670470488,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,151,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545670470520,1545670471903,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,155,c5c3ed63-8e14-4fb3-a07c-c0c51d3ded19,19007,
1545670471956,1545670473250,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,159,87e6f096-e84c-4d55-8409-4eb8b5a69081,15836,
1545670473296,1545670474463,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,163,7dad4ae3-178e-4699-984c-92b3c56c2224,16151,
1545670474518,1545670475771,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,167,f067f7bf-5b14-4056-877b-76ec622b1bc3,16653,
1545670475831,1545670477414,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,171,f1e94daa-aca7-478f-b9b4-96ddb2516683,19033,
1545670477480,1545670478757,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,175,1ecf0b25-d687-4d37-8a95-d77b6432f8f1,16147,
1545670478828,1545670480620,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,179,2fe3bac3-5e12-4c66-bb63-7b8aac509e14,15820,
1545670480685,1545670482335,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,183,db29bfe5-67c8-4465-8d95-36b26353439a,17431,
1545670482370,1545670483893,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,187,52062f03-df26-4c45-89b4-d6167bb3d9d9,16644,
1545670483976,1545670485179,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,191,c794458d-4c35-411f-96c4-c1b2c5a5ac6c,16154,
1545670485261,1545670486149,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,195,087e8f46-f630-433a-84ca-6b1da4cee68c,12727,
1545670486217,1545670487716,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,199,b68b1666-61f7-4fac-a521-a3859a4e437a,15793,
1545670507250,1545670509355,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,3,5f536d77-8172-4598-86f0-bbfa6d1f996f,16629,
1545670509401,1545670511083,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,7,63290acb-244f-490a-b7c1-6eae44a5bc5c,16629,
1545670511136,1545670512841,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,11,c117b5b7-a4f6-4e72-8f58-dff6e3982ab7,17027,
1545670512906,1545670514482,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,15,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545670514547,1545670516058,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,19,016fff2a-8fcc-4e90-9386-f2b8a9b77211,16600,
1545670516115,1545670517377,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,23,feb1f6cd-6a22-4adc-ae75-c2cb76e61a4d,16165,
1545670517438,1545670518750,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,27,43f1dbbf-499e-4190-a868-a1cb71512264,16625,
1545670518867,1545670520176,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,31,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545670520255,1545670521381,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,35,ef3459ae-dbc9-4a9b-b2f4-93eb585d3754,17020,
1545670521438,1545670522647,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,39,49b16410-87a8-4c9e-85a6-d133ad853c59,17035,
